subject_id,class_name,image_id,image_path,roundtrip_image_path,source_group,reference_regime,hardness_axis,conditioning_key,conditioning_prompt,source_dataset,source_license_note,timestep,noise_seed,snr,raw_norm,artifact_coeff,artifact_cosine,artifact_fraction,clean_fraction,clean_norm,dct_clean_low,dct_clean_mid,dct_clean_high,dct_artifact_low,dct_artifact_mid,dct_artifact_high
vase,vase,vase_clean_object_00_seed_0001,data/cache/off_prior_measurement_v0/generated_controls_stage15b_prompt_matched/vase/vase_clean_object_00/seed_0001.png,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/base_generated_control/vase/vase_clean_object_00_seed_0001.png,base_generated_control,prompt_matched_generated,clean_object,prompt_matched,a photo of a glass vase with flowers on a table,base_sd15_prompt_matched,generated locally from the ordinary-real prompt-matched description,500,4,0.3818500339984894,0.290221576512245,0.9346480590420432,0.9874318997054358,0.9874318996991378,0.1580450677626926,0.0458680887260732,0.003106704231569,0.002213674350741,0.0020713685052315,0.1893696668780303,0.0829046881663883,0.0788988337767671
vase,vase,vase_clean_object_00_seed_0001,data/cache/off_prior_measurement_v0/generated_controls_stage15b_prompt_matched/vase/vase_clean_object_00/seed_0001.png,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/base_generated_control/vase/vase_clean_object_00_seed_0001.png,base_generated_control,prompt_matched_generated,clean_object,prompt_matched,a photo of a glass vase with flowers on a table,base_sd15_prompt_matched,generated locally from the ordinary-real prompt-matched description,800,0,0.0382809899747371,0.1274879394756801,0.949654464220525,0.9900200163934488,0.9900200163593,0.1409268148377556,0.0179664692405361,0.0008544891631194,0.0003738841942742,0.0002809969656068,0.1375299293466485,0.0165573460740147,0.0100786733155712
vase,vase,vase_clean_object_00_seed_0001,data/cache/off_prior_measurement_v0/generated_controls_stage15b_prompt_matched/vase/vase_clean_object_00/seed_0001.png,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/base_generated_control/vase/vase_clean_object_00_seed_0001.png,base_generated_control,prompt_matched_generated,clean_object,prompt_matched,a photo of a glass vase with flowers on a table,base_sd15_prompt_matched,generated locally from the ordinary-real prompt-matched description,800,1,0.0382809899747371,0.0910904678205551,0.9204302291391998,0.9819091694472972,0.9819091693846456,0.189352536173453,0.0172482111030484,0.0010360654532014,0.0003317734080314,0.0002565182758184,0.0516102672237917,0.0071187489406894,0.006417427417008
vase,vase,vase_clean_object_00_seed_0001,data/cache/off_prior_measurement_v0/generated_controls_stage15b_prompt_matched/vase/vase_clean_object_00/seed_0001.png,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/base_generated_control/vase/vase_clean_object_00_seed_0001.png,base_generated_control,prompt_matched_generated,clean_object,prompt_matched,a photo of a glass vase with flowers on a table,base_sd15_prompt_matched,generated locally from the ordinary-real prompt-matched description,800,2,0.0382809899747371,0.1255935098112915,0.9520218842395796,0.9893969607166252,0.9893969606810316,0.1452365454171394,0.0182407674918055,0.0009158858377523,0.0003904590887931,0.0002835130270679,0.1206574340595659,0.0164874155218606,0.0100798004385606
vase,vase,vase_clean_object_00_seed_0001,data/cache/off_prior_measurement_v0/generated_controls_stage15b_prompt_matched/vase/vase_clean_object_00/seed_0001.png,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/base_generated_control/vase/vase_clean_object_00_seed_0001.png,base_generated_control,prompt_matched_generated,clean_object,prompt_matched,a photo of a glass vase with flowers on a table,base_sd15_prompt_matched,generated locally from the ordinary-real prompt-matched description,800,3,0.0382809899747371,0.1297572121100676,0.9541671214337456,0.990004331919054,0.9900043318852472,0.1410369553752058,0.0183005621339787,0.000951664065287,0.0003813025471784,0.0002835061359407,0.1452345286129611,0.0165582497967903,0.0101576914712322
vase,vase,vase_clean_object_00_seed_0001,data/cache/off_prior_measurement_v0/generated_controls_stage15b_prompt_matched/vase/vase_clean_object_00/seed_0001.png,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/base_generated_control/vase/vase_clean_object_00_seed_0001.png,base_generated_control,prompt_matched_generated,clean_object,prompt_matched,a photo of a glass vase with flowers on a table,base_sd15_prompt_matched,generated locally from the ordinary-real prompt-matched description,800,4,0.0382809899747371,0.1266858440785614,0.9540816914782544,0.9899794085366304,0.9899794085022764,0.1412117936769581,0.0178895352758131,0.000855610717543,0.0003748012093676,0.0002839773930648,0.1393779272290224,0.0162325227760372,0.0101786852557544
vase,vase,vase_clean_object_00_seed_0001,data/cache/off_prior_measurement_v0/generated_controls_stage15b_prompt_matched/vase/vase_clean_object_00/seed_0001.png,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/base_generated_control/vase/vase_clean_object_00_seed_0001.png,base_generated_control,prompt_matched_generated,clean_object,prompt_matched,a photo of a glass vase with flowers on a table,base_sd15_prompt_matched,generated locally from the ordinary-real prompt-matched description,999,0,0.0046819131821393,0.050509727113904,0.9564088943069992,0.9913209469427748,0.9913209467224068,0.13146398804418,0.006640210161417,0.000174855628816,4.987098058328209e-05,3.608887692289909e-05,0.0311811480965354,0.0022092624345639,0.0012793378381221
vase,vase,vase_clean_object_00_seed_0001,data/cache/off_prior_measurement_v0/generated_controls_stage15b_prompt_matched/vase/vase_clean_object_00/seed_0001.png,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/base_generated_control/vase/vase_clean_object_00_seed_0001.png,base_generated_control,prompt_matched_generated,clean_object,prompt_matched,a photo of a glass vase with flowers on a table,base_sd15_prompt_matched,generated locally from the ordinary-real prompt-matched description,999,1,0.0046819131821393,0.040993067815658,0.9459884596692668,0.987136457631605,0.9871364573065602,0.1598799987944913,0.0065539716329499,0.0001868267453929,4.8426601084372665e-05,3.511823038160108e-05,0.0132982618763406,0.0017142398799398,0.0010965271746837
vase,vase,vase_clean_object_00_seed_0001,data/cache/off_prior_measurement_v0/generated_controls_stage15b_prompt_matched/vase/vase_clean_object_00/seed_0001.png,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/base_generated_control/vase/vase_clean_object_00_seed_0001.png,base_generated_control,prompt_matched_generated,clean_object,prompt_matched,a photo of a glass vase with flowers on a table,base_sd15_prompt_matched,generated locally from the ordinary-real prompt-matched description,999,2,0.0046819131821393,0.0503035885052798,0.9599509740003456,0.9912014997243492,0.9912014994991746,0.1323615765401757,0.006658262280187,0.0001707601914,4.974745958962693e-05,3.629489897723729e-05,0.0299956651713885,0.0022086327313506,0.0012851091378603
vase,vase,vase_clean_object_00_seed_0001,data/cache/off_prior_measurement_v0/generated_controls_stage15b_prompt_matched/vase/vase_clean_object_00/seed_0001.png,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/base_generated_control/vase/vase_clean_object_00_seed_0001.png,base_generated_control,prompt_matched_generated,clean_object,prompt_matched,a photo of a glass vase with flowers on a table,base_sd15_prompt_matched,generated locally from the ordinary-real prompt-matched description,999,3,0.0046819131821393,0.0527672515119603,0.9608571724664696,0.9919056993550164,0.9919056991481088,0.126976704899111,0.0067002117235713,0.0001720382182961,4.981100950036508e-05,3.638037066098482e-05,0.0365899183267023,0.002211823492274,0.0012910059308986
vase,vase,vase_clean_object_00_seed_0001,data/cache/off_prior_measurement_v0/generated_controls_stage15b_prompt_matched/vase/vase_clean_object_00/seed_0001.png,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/base_generated_control/vase/vase_clean_object_00_seed_0001.png,base_generated_control,prompt_matched_generated,clean_object,prompt_matched,a photo of a glass vase with flowers on a table,base_sd15_prompt_matched,generated locally from the ordinary-real prompt-matched description,999,4,0.0046819131821393,0.0504362530103306,0.9583994357899874,0.9914332779792244,0.9914332777608376,0.1306141466892859,0.0065876881491492,0.0001736618219182,4.9842656404727226e-05,3.616091826571929e-05,0.0321346395511131,0.0021973787250999,0.001285902061327
dog,dog,dog_matched_closeup_00,data/cache/off_prior_measurement_v0/ordinary_real_controls/stage15a/dog/dog_matched_closeup_00.jpg,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/ordinary_real_control/dog/dog_matched_closeup_00.png,ordinary_real_control,ordinary_matched_closeup,matched_closeup,prompt_matched,a close-up photo of a dog near a bowl,coco2017_val,COCO 2017 val image 000000205834; license id 3; prompt matched to close-up dog near bowl; raw image cached locally and not committed,50,0,19.65119361877441,0.7736189363479575,0.971357572689947,0.9826581969132152,0.982658196912238,0.185426179487333,0.143449203746056,0.0165176549595572,0.0215793571349555,0.0204683878443376,0.7252999101746705,0.6009071977446245,0.5644315266673893
dog,dog,dog_matched_closeup_00,data/cache/off_prior_measurement_v0/ordinary_real_controls/stage15a/dog/dog_matched_closeup_00.jpg,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/ordinary_real_control/dog/dog_matched_closeup_00.png,ordinary_real_control,ordinary_matched_closeup,matched_closeup,prompt_matched,a close-up photo of a dog near a bowl,coco2017_val,COCO 2017 val image 000000205834; license id 3; prompt matched to close-up dog near bowl; raw image cached locally and not committed,50,1,19.65119361877441,0.7782627477418255,0.9729240739383044,0.9836297916919882,0.9836297916910308,0.1802010901631187,0.1402437955764212,0.0164841456771857,0.0197077884090514,0.0201597749722634,0.7416661612848578,0.596369821146398,0.5857912699404638
dog,dog,dog_matched_closeup_00,data/cache/off_prior_measurement_v0/ordinary_real_controls/stage15a/dog/dog_matched_closeup_00.jpg,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/ordinary_real_control/dog/dog_matched_closeup_00.png,ordinary_real_control,ordinary_matched_closeup,matched_closeup,prompt_matched,a close-up photo of a dog near a bowl,coco2017_val,COCO 2017 val image 000000205834; license id 3; prompt matched to close-up dog near bowl; raw image cached locally and not committed,50,2,19.65119361877441,0.7836458953906658,0.9735147983381972,0.9835641238626546,0.9835641238616928,0.180559171050071,0.1414944532685292,0.0155091950444477,0.0201272663073573,0.020078470402587,0.6901428841971049,0.578717295057179,0.5915159508268242
dog,dog,dog_matched_closeup_00,data/cache/off_prior_measurement_v0/ordinary_real_controls/stage15a/dog/dog_matched_closeup_00.jpg,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/ordinary_real_control/dog/dog_matched_closeup_00.png,ordinary_real_control,ordinary_matched_closeup,matched_closeup,prompt_matched,a close-up photo of a dog near a bowl,coco2017_val,COCO 2017 val image 000000205834; license id 3; prompt matched to close-up dog near bowl; raw image cached locally and not committed,50,3,19.65119361877441,0.7830160362277873,0.9714412782965164,0.982191385387479,0.9821913853865086,0.1878831617538538,0.1471155285904468,0.0190536008711033,0.0215272862429556,0.0213844877762074,0.6855829987104923,0.5893175389680496,0.5763653014301674
dog,dog,dog_matched_closeup_00,data/cache/off_prior_measurement_v0/ordinary_real_controls/stage15a/dog/dog_matched_closeup_00.jpg,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/ordinary_real_control/dog/dog_matched_closeup_00.png,ordinary_real_control,ordinary_matched_closeup,matched_closeup,prompt_matched,a close-up photo of a dog near a bowl,coco2017_val,COCO 2017 val image 000000205834; license id 3; prompt matched to close-up dog near bowl; raw image cached locally and not committed,50,4,19.65119361877441,0.7729209230433342,0.971033418749885,0.9833005683882344,0.983300568387272,0.1819889892476321,0.1406630975530032,0.0161525270864472,0.020481896494349,0.020206940079746,0.6719053930018074,0.5719768883475342,0.589592069213476
dog,dog,dog_matched_closeup_00,data/cache/off_prior_measurement_v0/ordinary_real_controls/stage15a/dog/dog_matched_closeup_00.jpg,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/ordinary_real_control/dog/dog_matched_closeup_00.png,ordinary_real_control,ordinary_matched_closeup,matched_closeup,prompt_matched,a close-up photo of a dog near a bowl,coco2017_val,COCO 2017 val image 000000205834; license id 3; prompt matched to close-up dog near bowl; raw image cached locally and not committed,200,0,3.059952974319458,0.5731674110197335,0.9561264368096958,0.9847697161907574,0.984769716189036,0.1738637572168944,0.0996530395941708,0.0130478065047517,0.0108312259706304,0.0094960547296621,0.4960235208553551,0.3205496461756781,0.310404112519658
dog,dog,dog_matched_closeup_00,data/cache/off_prior_measurement_v0/ordinary_real_controls/stage15a/dog/dog_matched_closeup_00.jpg,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/ordinary_real_control/dog/dog_matched_closeup_00.png,ordinary_real_control,ordinary_matched_closeup,matched_closeup,prompt_matched,a close-up photo of a dog near a bowl,coco2017_val,COCO 2017 val image 000000205834; license id 3; prompt matched to close-up dog near bowl; raw image cached locally and not committed,200,1,3.059952974319458,0.5721423787648433,0.9526098108817556,0.9844454838077628,0.9844454838060664,0.1756903224725261,0.1005198790253935,0.0113789921605268,0.0112544242289053,0.0098277773565269,0.4751993507857099,0.3133067133781531,0.3169969278111939
dog,dog,dog_matched_closeup_00,data/cache/off_prior_measurement_v0/ordinary_real_controls/stage15a/dog/dog_matched_closeup_00.jpg,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/ordinary_real_control/dog/dog_matched_closeup_00.png,ordinary_real_control,ordinary_matched_closeup,matched_closeup,prompt_matched,a close-up photo of a dog near a bowl,coco2017_val,COCO 2017 val image 000000205834; license id 3; prompt matched to close-up dog near bowl; raw image cached locally and not committed,200,2,3.059952974319458,0.5741650080951958,0.9545176285215488,0.9846950614135184,0.9846950614117984,0.1742860752551032,0.1000689658097262,0.0125631134737212,0.0110445230310327,0.0094784139905903,0.4484945371059173,0.3047705531133825,0.3169747255062945
dog,dog,dog_matched_closeup_00,data/cache/off_prior_measurement_v0/ordinary_real_controls/stage15a/dog/dog_matched_closeup_00.jpg,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/ordinary_real_control/dog/dog_matched_closeup_00.png,ordinary_real_control,ordinary_matched_closeup,matched_closeup,prompt_matched,a close-up photo of a dog near a bowl,coco2017_val,COCO 2017 val image 000000205834; license id 3; prompt matched to close-up dog near bowl; raw image cached locally and not committed,200,3,3.059952974319458,0.5765089324280485,0.9521169770924458,0.9824088029910544,0.9824088029893356,0.1867429886386193,0.1076590010184736,0.0142554760499443,0.0132203079817721,0.0106743299422567,0.4633759499124527,0.3077509681124885,0.312433218179879
dog,dog,dog_matched_closeup_00,data/cache/off_prior_measurement_v0/ordinary_real_controls/stage15a/dog/dog_matched_closeup_00.jpg,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/ordinary_real_control/dog/dog_matched_closeup_00.png,ordinary_real_control,ordinary_matched_closeup,matched_closeup,prompt_matched,a close-up photo of a dog near a bowl,coco2017_val,COCO 2017 val image 000000205834; license id 3; prompt matched to close-up dog near bowl; raw image cached locally and not committed,200,4,3.059952974319458,0.5659871314272128,0.9540446930750468,0.984098909831118,0.984098909829387,0.1776213266170639,0.100531385132288,0.0112188393693112,0.0110719105531542,0.0099708117374002,0.4413053317392744,0.2982268708202594,0.3160365347836967
dog,dog,dog_matched_closeup_00,data/cache/off_prior_measurement_v0/ordinary_real_controls/stage15a/dog/dog_matched_closeup_00.jpg,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/ordinary_real_control/dog/dog_matched_closeup_00.png,ordinary_real_control,ordinary_matched_closeup,matched_closeup,prompt_matched,a close-up photo of a dog near a bowl,coco2017_val,COCO 2017 val image 000000205834; license id 3; prompt matched to close-up dog near bowl; raw image cached locally and not committed,500,0,0.3818500339984894,0.3038732804130881,0.9402856933167733,0.9845400488750642,0.9845400488691386,0.1751596190938038,0.0532263280499411,0.0049404715376438,0.0033055412201591,0.0025771893422664,0.2569567193116001,0.0933533092479591,0.0805731878815761
dog,dog,dog_matched_closeup_00,data/cache/off_prior_measurement_v0/ordinary_real_controls/stage15a/dog/dog_matched_closeup_00.jpg,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/ordinary_real_control/dog/dog_matched_closeup_00.png,ordinary_real_control,ordinary_matched_closeup,matched_closeup,prompt_matched,a close-up photo of a dog near a bowl,coco2017_val,COCO 2017 val image 000000205834; license id 3; prompt matched to close-up dog near bowl; raw image cached locally and not committed,500,1,0.3818500339984894,0.3038168729148346,0.9407578633534917,0.984227493144195,0.9842274931383254,0.1769074383373798,0.0537474647110366,0.0055555398541214,0.0034469503104801,0.0026225547140944,0.2627133208060819,0.092504726947403,0.0818788261355544
dog,dog,dog_matched_closeup_00,data/cache/off_prior_measurement_v0/ordinary_real_controls/stage15a/dog/dog_matched_closeup_00.jpg,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/ordinary_real_control/dog/dog_matched_closeup_00.png,ordinary_real_control,ordinary_matched_closeup,matched_closeup,prompt_matched,a close-up photo of a dog near a bowl,coco2017_val,COCO 2017 val image 000000205834; license id 3; prompt matched to close-up dog near bowl; raw image cached locally and not committed,500,2,0.3818500339984894,0.3063151411119297,0.9423005719614904,0.9832466526886368,0.983246652682738,0.182280059185286,0.0558351420512317,0.0055935051851907,0.0036818550689554,0.0027877152824743,0.2300355763077769,0.0920219288172466,0.0832328111184722
dog,dog,dog_matched_closeup_00,data/cache/off_prior_measurement_v0/ordinary_real_controls/stage15a/dog/dog_matched_closeup_00.jpg,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/ordinary_real_control/dog/dog_matched_closeup_00.png,ordinary_real_control,ordinary_matched_closeup,matched_closeup,prompt_matched,a close-up photo of a dog near a bowl,coco2017_val,COCO 2017 val image 000000205834; license id 3; prompt matched to close-up dog near bowl; raw image cached locally and not committed,500,3,0.3818500339984894,0.3062427859362621,0.9400211205203614,0.9840712714394254,0.9840712714334992,0.1777743871529086,0.0544421235898183,0.0054114571437131,0.0033677363702485,0.0026518145951016,0.2763310023684743,0.0880852848207324,0.0813586940889042
dog,dog,dog_matched_closeup_00,data/cache/off_prior_measurement_v0/ordinary_real_controls/stage15a/dog/dog_matched_closeup_00.jpg,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/ordinary_real_control/dog/dog_matched_closeup_00.png,ordinary_real_control,ordinary_matched_closeup,matched_closeup,prompt_matched,a close-up photo of a dog near a bowl,coco2017_val,COCO 2017 val image 000000205834; license id 3; prompt matched to close-up dog near bowl; raw image cached locally and not committed,500,4,0.3818500339984894,0.306932982436895,0.9428220974236484,0.9855396029877266,0.9855396029819856,0.1694452446744795,0.0520083343076874,0.0051010747533306,0.0030597786849447,0.002537050831384,0.2686802732199204,0.0972880321129575,0.083507335438374
dog,dog,dog_matched_closeup_00,data/cache/off_prior_measurement_v0/ordinary_real_controls/stage15a/dog/dog_matched_closeup_00.jpg,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/ordinary_real_control/dog/dog_matched_closeup_00.png,ordinary_real_control,ordinary_matched_closeup,matched_closeup,prompt_matched,a close-up photo of a dog near a bowl,coco2017_val,COCO 2017 val image 000000205834; license id 3; prompt matched to close-up dog near bowl; raw image cached locally and not committed,800,0,0.0382809899747371,0.1283741966891819,0.950408534603084,0.9877884225948852,0.9877884225610766,0.155801258619784,0.0200008614184782,0.0011277056671628,0.0005261295684298,0.0003231833555113,0.1476216139311472,0.015474215932805,0.0101937199811716
dog,dog,dog_matched_closeup_00,data/cache/off_prior_measurement_v0/ordinary_real_controls/stage15a/dog/dog_matched_closeup_00.jpg,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/ordinary_real_control/dog/dog_matched_closeup_00.png,ordinary_real_control,ordinary_matched_closeup,matched_closeup,prompt_matched,a close-up photo of a dog near a bowl,coco2017_val,COCO 2017 val image 000000205834; license id 3; prompt matched to close-up dog near bowl; raw image cached locally and not committed,800,1,0.0382809899747371,0.1280888291291184,0.9492609867169196,0.9873859512497456,0.9873859512162312,0.1583318770009223,0.0202805447388637,0.0013995970148209,0.0005478079873004,0.0003251574325269,0.1456770206320028,0.0158282401175809,0.0102945290765959
dog,dog,dog_matched_closeup_00,data/cache/off_prior_measurement_v0/ordinary_real_controls/stage15a/dog/dog_matched_closeup_00.jpg,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/ordinary_real_control/dog/dog_matched_closeup_00.png,ordinary_real_control,ordinary_matched_closeup,matched_closeup,prompt_matched,a close-up photo of a dog near a bowl,coco2017_val,COCO 2017 val image 000000205834; license id 3; prompt matched to close-up dog near bowl; raw image cached locally and not committed,800,2,0.0382809899747371,0.1218046805688783,0.9469065958162454,0.9869421836637826,0.9869421836262524,0.1610749083655311,0.0196196777611248,0.0009722894407888,0.0004807022026447,0.0003219861637052,0.1019626806946052,0.0146515692925106,0.0102163230554571
dog,dog,dog_matched_closeup_00,data/cache/off_prior_measurement_v0/ordinary_real_controls/stage15a/dog/dog_matched_closeup_00.jpg,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/ordinary_real_control/dog/dog_matched_closeup_00.png,ordinary_real_control,ordinary_matched_closeup,matched_closeup,prompt_matched,a close-up photo of a dog near a bowl,coco2017_val,COCO 2017 val image 000000205834; license id 3; prompt matched to close-up dog near bowl; raw image cached locally and not committed,800,3,0.0382809899747371,0.1308648561488402,0.9536461929801812,0.9881013442457892,0.9881013442125244,0.153804205077964,0.0201275651726144,0.001191838371707,0.0005101025207974,0.0003240368442878,0.1611181749351456,0.0148973236945628,0.0102951829577556
dog,dog,dog_matched_closeup_00,data/cache/off_prior_measurement_v0/ordinary_real_controls/stage15a/dog/dog_matched_closeup_00.jpg,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/ordinary_real_control/dog/dog_matched_closeup_00.png,ordinary_real_control,ordinary_matched_closeup,matched_closeup,prompt_matched,a close-up photo of a dog near a bowl,coco2017_val,COCO 2017 val image 000000205834; license id 3; prompt matched to close-up dog near bowl; raw image cached locally and not committed,800,4,0.0382809899747371,0.1254934569725979,0.9516825645953674,0.987924320817478,0.987924320782572,0.1549372012698208,0.019443605001009,0.0010638484988575,0.0004650671577714,0.0003252141273946,0.1289908023703348,0.0157233974733372,0.010331151614055
dog,dog,dog_matched_closeup_00,data/cache/off_prior_measurement_v0/ordinary_real_controls/stage15a/dog/dog_matched_closeup_00.jpg,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/ordinary_real_control/dog/dog_matched_closeup_00.png,ordinary_real_control,ordinary_matched_closeup,matched_closeup,prompt_matched,a close-up photo of a dog near a bowl,coco2017_val,COCO 2017 val image 000000205834; license id 3; prompt matched to close-up dog near bowl; raw image cached locally and not committed,999,0,0.0046819131821393,0.0549213976330593,0.9642374516779167,0.9903544945694271,0.9903544943797916,0.1385567576343154,0.0076097307807816,0.000290566848368,7.213977799057201e-05,4.224344697825941e-05,0.0446424960717082,0.0021156397382082,0.0013144974520594
dog,dog,dog_matched_closeup_00,data/cache/off_prior_measurement_v0/ordinary_real_controls/stage15a/dog/dog_matched_closeup_00.jpg,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/ordinary_real_control/dog/dog_matched_closeup_00.png,ordinary_real_control,ordinary_matched_closeup,matched_closeup,prompt_matched,a close-up photo of a dog near a bowl,coco2017_val,COCO 2017 val image 000000205834; license id 3; prompt matched to close-up dog near bowl; raw image cached locally and not committed,999,1,0.0046819131821393,0.050787141824531,0.9585304744689443,0.989152604473344,0.9891526042563686,0.1468915418381887,0.0074602015681601,0.0002547903061121,7.203846851911609e-05,4.167373026895853e-05,0.0330619494809725,0.002070754506002,0.0013025531142071
dog,dog,dog_matched_closeup_00,data/cache/off_prior_measurement_v0/ordinary_real_controls/stage15a/dog/dog_matched_closeup_00.jpg,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/ordinary_real_control/dog/dog_matched_closeup_00.png,ordinary_real_control,ordinary_matched_closeup,matched_closeup,prompt_matched,a close-up photo of a dog near a bowl,coco2017_val,COCO 2017 val image 000000205834; license id 3; prompt matched to close-up dog near bowl; raw image cached locally and not committed,999,2,0.0046819131821393,0.0494139428862458,0.9593295245325884,0.9884248406728096,0.9884248404391012,0.1517113520503025,0.0074966560854087,0.0002428601699741,7.181229175255526e-05,4.173572528441738e-05,0.027807034115284,0.0020513045735423,0.001302255478975
dog,dog,dog_matched_closeup_00,data/cache/off_prior_measurement_v0/ordinary_real_controls/stage15a/dog/dog_matched_closeup_00.jpg,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/ordinary_real_control/dog/dog_matched_closeup_00.png,ordinary_real_control,ordinary_matched_closeup,matched_closeup,prompt_matched,a close-up photo of a dog near a bowl,coco2017_val,COCO 2017 val image 000000205834; license id 3; prompt matched to close-up dog near bowl; raw image cached locally and not committed,999,3,0.0046819131821393,0.0563165700622502,0.963567619703884,0.9908126525651026,0.9908126523822254,0.1352415894497885,0.0076163424475791,0.0002705299492529,7.186460017217157e-05,4.214939370138583e-05,0.0482799660282896,0.0020665671439843,0.0013106719716143
dog,dog,dog_matched_closeup_00,data/cache/off_prior_measurement_v0/ordinary_real_controls/stage15a/dog/dog_matched_closeup_00.jpg,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/ordinary_real_control/dog/dog_matched_closeup_00.png,ordinary_real_control,ordinary_matched_closeup,matched_closeup,prompt_matched,a close-up photo of a dog near a bowl,coco2017_val,COCO 2017 val image 000000205834; license id 3; prompt matched to close-up dog near bowl; raw image cached locally and not committed,999,4,0.0046819131821393,0.0535006743046079,0.9598053062112508,0.9903605528884168,0.9903605526935508,0.1385134480205783,0.0074105628693572,0.0002467188759061,7.108242877655087e-05,4.171382804585032e-05,0.042031936427307,0.0020659115761413,0.0013057652377239
backpack,backpack,backpack_clean_object_00,data/cache/off_prior_measurement_v0/ordinary_real_controls/stage15a/backpack/backpack_clean_object_00.jpg,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/ordinary_real_control/backpack/backpack_clean_object_00.png,ordinary_real_control,ordinary_clean_object,clean_object,prompt_matched,a photo of a backpack and luggage in a bedroom,coco2017_val,COCO 2017 val image 000000370478; license id 1; prompt matched to backpack and luggage in bedroom; raw image cached locally and not committed,50,0,19.65119361877441,0.6786919665433704,0.9449768920756004,0.9639867444093884,0.9639867444081632,0.2659502897215731,0.1804983251339135,0.0467949774053139,0.0325586919355358,0.0320028317970755,0.5813205976088291,0.4313897479309936,0.4207665170968952
backpack,backpack,backpack_clean_object_00,data/cache/off_prior_measurement_v0/ordinary_real_controls/stage15a/backpack/backpack_clean_object_00.jpg,data/cache/off_prior_measurement_v0/source_decomp_stage15b_prompt_matched_roundtrip/ordinary_real_control/backpack/backpack_clean_object_00.png,ordinary_real_control,ordinary_clean_object,clean_object,prompt_matched,a photo of a backpack and luggage in a bedroom,coco2017_val,COCO 2017 val image 000000370478; license id 1; prompt matched to backpack and luggage in bedroom; raw image cached locally and not committed,50,1,19.65119361877441,0.6772522909295606,0.9476117029661378,0.965290624065542,0.9652906240643204,0.2611781213868354,0.1768834810499131,0.03689608200344,0.0313164146997238,0.0315835473971062,0.5285157443136174,0.4025618593381291,0.4390524538150551
