subject_id,class_name,image_id,image_path,roundtrip_image_path,source_group,reference_regime,hardness_axis,conditioning_key,conditioning_prompt,source_dataset,source_license_note,timestep,noise_seed,snr,raw_norm,artifact_coeff,artifact_cosine,artifact_fraction,clean_fraction,clean_norm,dct_clean_low,dct_clean_mid,dct_clean_high,dct_artifact_low,dct_artifact_mid,dct_artifact_high
backpack,backpack,seed_0002,data/cache/off_prior_measurement_v0/generated_controls/backpack/easy/seed_0002.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/backpack/seed_0002.png,base_generated_control,easy_control,none,class_context,a photo of a backpack on a table,base_generated_control,generated or local project artifact,200,2,3.059952974319458,0.3466865363697485,0.9269483300210776,0.9774752992741196,0.977475299269637,0.211049850293646,0.0731681415996581,0.008328747991927,0.0061823800259709,0.0048954921092141,0.1761471298760259,0.1108095926973214,0.1127170276644593
backpack,backpack,seed_0002,data/cache/off_prior_measurement_v0/generated_controls/backpack/easy/seed_0002.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/backpack/seed_0002.png,base_generated_control,easy_control,none,class_context,a photo of a backpack on a table,base_generated_control,generated or local project artifact,200,3,3.059952974319458,0.5358576569460952,0.9564074924851158,0.9851776478093256,0.985177647807324,0.1715371745624966,0.0919195084402128,0.0103121216382565,0.0085673284192551,0.0081574088478605,0.3895702400994268,0.2666082939958023,0.2723255834008654
backpack,backpack,seed_0002,data/cache/off_prior_measurement_v0/generated_controls/backpack/easy/seed_0002.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/backpack/seed_0002.png,base_generated_control,easy_control,none,class_context,a photo of a backpack on a table,base_generated_control,generated or local project artifact,200,4,3.059952974319458,0.5293466161543744,0.9551015628667888,0.9860056971046768,0.9860056971026968,0.1667116231014525,0.0882482335623573,0.0099092811558132,0.0084870600141412,0.0076396709480033,0.3255334805138877,0.2672788069328358,0.2785256125695853
backpack,backpack,seed_0002,data/cache/off_prior_measurement_v0/generated_controls/backpack/easy/seed_0002.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/backpack/seed_0002.png,base_generated_control,easy_control,none,class_context,a photo of a backpack on a table,base_generated_control,generated or local project artifact,500,0,0.3818500339984894,0.2954092109968378,0.9598538135568788,0.9857467426045816,0.9857467425980562,0.1682360230285313,0.0496984708241042,0.0040898600798757,0.0026902813866451,0.0023236891307937,0.1835454574405531,0.0875824196059773,0.0794266202083597
backpack,backpack,seed_0002,data/cache/off_prior_measurement_v0/generated_controls/backpack/easy/seed_0002.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/backpack/seed_0002.png,base_generated_control,easy_control,none,class_context,a photo of a backpack on a table,base_generated_control,generated or local project artifact,500,1,0.3818500339984894,0.2870243681723338,0.9548540426376174,0.984134776625992,0.9841347766192166,0.1774224941638145,0.0509245792869284,0.005978694996209,0.0031392044869429,0.0022924671446253,0.160724363787839,0.080500251157358,0.0772139889430726
backpack,backpack,seed_0002,data/cache/off_prior_measurement_v0/generated_controls/backpack/easy/seed_0002.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/backpack/seed_0002.png,base_generated_control,easy_control,none,class_context,a photo of a backpack on a table,base_generated_control,generated or local project artifact,500,2,0.3818500339984894,0.14956191339145,0.8749648200910977,0.9622426926596832,0.9622426926378842,0.2721929470486742,0.0407096979722573,0.0038776153231998,0.0023112996151427,0.0013165608685324,0.059796771535944,0.0216480506468331,0.018442853541499
backpack,backpack,seed_0002,data/cache/off_prior_measurement_v0/generated_controls/backpack/easy/seed_0002.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/backpack/seed_0002.png,base_generated_control,easy_control,none,class_context,a photo of a backpack on a table,base_generated_control,generated or local project artifact,500,3,0.3818500339984894,0.2955172915476048,0.9543508508022216,0.985606542195204,0.9856065421886548,0.1690554464724926,0.0499588076629221,0.0033203686674968,0.0027915250501744,0.002306166383716,0.1832651703517577,0.084463154318968,0.0787279561698982
backpack,backpack,seed_0002,data/cache/off_prior_measurement_v0/generated_controls/backpack/easy/seed_0002.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/backpack/seed_0002.png,base_generated_control,easy_control,none,class_context,a photo of a backpack on a table,base_generated_control,generated or local project artifact,500,4,0.3818500339984894,0.2878165066172455,0.9568130858640824,0.9862988604915172,0.9862988604847984,0.1649683539141204,0.0474806153259595,0.0040980084862487,0.0027589625109084,0.0020490642137883,0.1539996192942627,0.0840905863922931,0.0779488735700175
backpack,backpack,seed_0002,data/cache/off_prior_measurement_v0/generated_controls/backpack/easy/seed_0002.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/backpack/seed_0002.png,base_generated_control,easy_control,none,class_context,a photo of a backpack on a table,base_generated_control,generated or local project artifact,800,0,0.0382809899747371,0.1289287235605235,0.9681375170318312,0.9831434616345855,0.9831434615996406,0.1828358111671884,0.0235727877549385,0.0018602789072274,0.0009502360599732,0.0003588721457961,0.1161241285398135,0.0172632141803796,0.0110223278035706
backpack,backpack,seed_0002,data/cache/off_prior_measurement_v0/generated_controls/backpack/easy/seed_0002.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/backpack/seed_0002.png,base_generated_control,easy_control,none,class_context,a photo of a backpack on a table,base_generated_control,generated or local project artifact,800,1,0.0382809899747371,0.1285706135205829,0.9677861114403506,0.9832877308292453,0.9832877307945264,0.1820583379048417,0.0234073522009631,0.0017574800864481,0.0009602712769614,0.0003579243104881,0.1151590178390883,0.0177013955970542,0.0110479753342531
backpack,backpack,seed_0002,data/cache/off_prior_measurement_v0/generated_controls/backpack/easy/seed_0002.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/backpack/seed_0002.png,base_generated_control,easy_control,none,class_context,a photo of a backpack on a table,base_generated_control,generated or local project artifact,800,2,0.0382809899747371,0.0902962814089658,0.9319349646222346,0.9711555673629404,0.9711555672957168,0.2384467738929695,0.0215308569964996,0.0014883344643119,0.0007539474405354,0.000312059744599,0.0219831941055229,0.0080049402537193,0.006869074909004
backpack,backpack,seed_0002,data/cache/off_prior_measurement_v0/generated_controls/backpack/easy/seed_0002.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/backpack/seed_0002.png,base_generated_control,easy_control,none,class_context,a photo of a backpack on a table,base_generated_control,generated or local project artifact,800,3,0.0382809899747371,0.1273295817935757,0.9658328265368972,0.9828805332674478,0.9828805332312152,0.1842440157071529,0.0234597134679607,0.0016355212039712,0.0009301145298616,0.0003569256851593,0.0956554955347417,0.0174482690637281,0.0110060708026422
backpack,backpack,seed_0002,data/cache/off_prior_measurement_v0/generated_controls/backpack/easy/seed_0002.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/backpack/seed_0002.png,base_generated_control,easy_control,none,class_context,a photo of a backpack on a table,base_generated_control,generated or local project artifact,800,4,0.0382809899747371,0.1220322125874309,0.9643807558592042,0.9820262136942328,0.9820262136560992,0.1887445777164713,0.0230329184326213,0.0016434279978083,0.0009248816855596,0.0003546036837622,0.0775971077080477,0.0169853455617462,0.0108567162302785
backpack,backpack,seed_0002,data/cache/off_prior_measurement_v0/generated_controls/backpack/easy/seed_0002.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/backpack/seed_0002.png,base_generated_control,easy_control,none,class_context,a photo of a backpack on a table,base_generated_control,generated or local project artifact,999,0,0.0046819131821393,0.0527901237687148,0.9772607391179088,0.9866477511743772,0.9866477509627464,0.1628687051048921,0.0085978591005375,0.0003044423756815,0.0001242165084531,4.584877181374078e-05,0.0332389549068694,0.0024017290867859,0.0014037949276993
backpack,backpack,seed_0002,data/cache/off_prior_measurement_v0/generated_controls/backpack/easy/seed_0002.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/backpack/seed_0002.png,base_generated_control,easy_control,none,class_context,a photo of a backpack on a table,base_generated_control,generated or local project artifact,999,1,0.0046819131821393,0.0528524005664525,0.9792689535874778,0.9868752392837522,0.9868752390741566,0.161484556811594,0.0085348464819024,0.0002952028432229,0.0001241833412207,4.5927393823478544e-05,0.0341180941492738,0.0024171616203231,0.0014108527332446
backpack,backpack,seed_0002,data/cache/off_prior_measurement_v0/generated_controls/backpack/easy/seed_0002.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/backpack/seed_0002.png,base_generated_control,easy_control,none,class_context,a photo of a backpack on a table,base_generated_control,generated or local project artifact,999,2,0.0046819131821393,0.0416891640573935,0.9610782083556516,0.979086258907668,0.9790862585749844,0.2034455642627443,0.0084814755052985,0.0002680387803828,0.0001228737241272,4.46475040303552e-05,0.0094851310365863,0.0019776698233876,0.0011832682234728
backpack,backpack,seed_0002,data/cache/off_prior_measurement_v0/generated_controls/backpack/easy/seed_0002.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/backpack/seed_0002.png,base_generated_control,easy_control,none,class_context,a photo of a backpack on a table,base_generated_control,generated or local project artifact,999,3,0.0046819131821393,0.0535045799847777,0.9764954166583032,0.986880569921234,0.9868805697123272,0.1614519764881818,0.0086384201897123,0.0002914894152897,0.00012406766696,4.5854060335510885e-05,0.0341192887774844,0.0024097943273392,0.0014042378313016
backpack,backpack,seed_0002,data/cache/off_prior_measurement_v0/generated_controls/backpack/easy/seed_0002.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/backpack/seed_0002.png,base_generated_control,easy_control,none,class_context,a photo of a backpack on a table,base_generated_control,generated or local project artifact,999,4,0.0046819131821393,0.0511586256309247,0.9766637368131958,0.986103676381947,0.9861036761603256,0.1661310910877572,0.0084990382946156,0.0002939977856768,0.0001239939997148,4.567940293911239e-05,0.0292460182688263,0.0024295813628334,0.0014030909562658
vase,vase,seed_0000,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0000.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0000.png,base_generated_control,easy_control,none,null,,base_generated_control,generated or local project artifact,50,0,19.65119361877441,0.5121554914791561,0.924976455771232,0.9795915640065416,0.9795915640045127,0.2009984271759793,0.102942448256851,0.013536866715571,0.0114781522362128,0.0101791459990087,0.358971250562791,0.2534586600696029,0.2467029905057416
vase,vase,seed_0000,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0000.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0000.png,base_generated_control,easy_control,none,null,,base_generated_control,generated or local project artifact,50,1,19.65119361877441,0.6918845171796499,0.9425109485177956,0.9796799449875608,0.9796799449864192,0.2005672091573542,0.1387693466699059,0.0180636445510455,0.0196920740876628,0.0195103716498773,0.5453447084635213,0.4715805025968457,0.459549820893958
vase,vase,seed_0000,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0000.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0000.png,base_generated_control,easy_control,none,null,,base_generated_control,generated or local project artifact,50,2,19.65119361877441,0.6960987840954338,0.9429748919990034,0.9797698625590012,0.9797698625578533,0.2001275004119031,0.1393085097007842,0.0191625947096019,0.0190000566575403,0.0194477909055765,0.4719707945624867,0.4606893941395018,0.4636943623328554
vase,vase,seed_0000,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0000.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0000.png,base_generated_control,easy_control,none,null,,base_generated_control,generated or local project artifact,50,3,19.65119361877441,0.6974421897644126,0.9424923490478476,0.979594846459476,0.9795948464583218,0.2009824290579541,0.1401736254263502,0.0174475939226768,0.018736550173471,0.0196878265115224,0.5238761357430575,0.4592856231692063,0.4576721753622176
vase,vase,seed_0000,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0000.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0000.png,base_generated_control,easy_control,none,null,,base_generated_control,generated or local project artifact,50,4,19.65119361877441,0.6909372986392762,0.943776550267326,0.9796689495050191,0.9796689495038768,0.2006209096174482,0.138616469341634,0.0168942519242346,0.0192310522236247,0.0197962089250785,0.5067289155727279,0.4612492934673033,0.466273902120049
vase,vase,seed_0000,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0000.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0000.png,base_generated_control,easy_control,none,null,,base_generated_control,generated or local project artifact,200,0,3.059952974319458,0.3156546156748086,0.9071525331420032,0.9746591456558706,0.974659145650708,0.2236952162862863,0.0706104275251409,0.0097194260195488,0.0056601797170702,0.0045424605514746,0.1878843855734208,0.1032292357536618,0.0875478861278995
vase,vase,seed_0000,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0000.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0000.png,base_generated_control,easy_control,none,null,,base_generated_control,generated or local project artifact,200,1,3.059952974319458,0.4993148118682521,0.9376815310461626,0.982339549927532,0.9823395499253692,0.1871069444146146,0.0934252687496268,0.0096952604637403,0.0091822918651332,0.0086834652942993,0.3557501287927853,0.2461238616581625,0.2376510973348663
vase,vase,seed_0000,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0000.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0000.png,base_generated_control,easy_control,none,null,,base_generated_control,generated or local project artifact,200,2,3.059952974319458,0.5014936985889996,0.9344928803614224,0.9822695952306604,0.9822695952284938,0.1874738442700603,0.0940169515516907,0.011184858967153,0.0095143242631229,0.0084438180330295,0.3003385168996257,0.2400821768583993,0.2394613127419261
vase,vase,seed_0000,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0000.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0000.png,base_generated_control,easy_control,none,null,,base_generated_control,generated or local project artifact,200,3,3.059952974319458,0.4995473109049479,0.9344390194922044,0.982402802292642,0.9824028022904374,0.1867745540687087,0.0933027262304942,0.0113272126985302,0.0089601496719615,0.0083257062501086,0.3373766742407273,0.234720021846768,0.2338009084167184
vase,vase,seed_0000,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0000.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0000.png,base_generated_control,easy_control,none,null,,base_generated_control,generated or local project artifact,200,4,3.059952974319458,0.4995962355280381,0.9368569711381152,0.9828662083506732,0.982866208348528,0.1843204179747079,0.0920857869511186,0.0098600886360318,0.0090370809242624,0.0084329668447902,0.3245417593955546,0.2442136314345848,0.2421608074210368
vase,vase,seed_0000,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0000.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0000.png,base_generated_control,easy_control,none,null,,base_generated_control,generated or local project artifact,500,0,0.3818500339984894,0.1353106511935056,0.8514341261054488,0.9619227632323972,0.9619227632073174,0.2733214180691832,0.0369832990640735,0.0045659235329952,0.0015925479693603,0.0011436795054976,0.0744130186282487,0.0200968542936773,0.0132033527692584
vase,vase,seed_0000,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0000.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0000.png,base_generated_control,easy_control,none,null,,base_generated_control,generated or local project artifact,500,1,0.3818500339984894,0.2785187719600783,0.9420516755492684,0.985831966621323,0.9858319666143311,0.1677359042886606,0.0467175980760909,0.0037855499539363,0.0025106761351642,0.0020331513705461,0.2304037715794316,0.0870688340814673,0.0654625824750335
vase,vase,seed_0000,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0000.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0000.png,base_generated_control,easy_control,none,null,,base_generated_control,generated or local project artifact,500,2,0.3818500339984894,0.2772187249382403,0.94046594648183,0.9852810135950044,0.9852810135878456,0.1709424588836865,0.0473884504895431,0.0040596599013551,0.0025092197778444,0.0020563764784609,0.1862028205173883,0.0806520235438783,0.0668639138205788
vase,vase,seed_0000,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0000.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0000.png,base_generated_control,easy_control,none,null,,base_generated_control,generated or local project artifact,500,3,0.3818500339984894,0.2783858307347575,0.9402719874134176,0.9855550358957748,0.98555503588861,0.169355458195116,0.0471461599191128,0.0039763658224287,0.0024553447884362,0.0020169413125842,0.2168322391565991,0.0813332325089421,0.065105875616391
vase,vase,seed_0000,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0000.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0000.png,base_generated_control,easy_control,none,null,,base_generated_control,generated or local project artifact,500,4,0.3818500339984894,0.2787445600190724,0.9401031133016025,0.9861197292926784,0.9861197292857616,0.1660357777701385,0.0462815698219617,0.0040158568532849,0.0024173339698564,0.00201217996644,0.2210478745394943,0.0859644878135716,0.067032576574655
vase,vase,seed_0000,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0000.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0000.png,base_generated_control,easy_control,none,null,,base_generated_control,generated or local project artifact,800,0,0.0382809899747371,0.0882461188158453,0.9286616868303508,0.9808888876023172,0.9808888875335262,0.1945687286752134,0.0171699351485208,0.0013633741484109,0.0003017833362547,0.0002432490583489,0.0480514915103993,0.0077194871122878,0.0055398543380228
vase,vase,seed_0000,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0000.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0000.png,base_generated_control,easy_control,none,null,,base_generated_control,generated or local project artifact,800,1,0.0382809899747371,0.1210975377515869,0.9633519238188288,0.989349076469426,0.9893490764308852,0.1455623745653167,0.017627245149134,0.0011844050890577,0.0003305457968485,0.0002687011391373,0.1248574418433742,0.0169840393466063,0.0085443824658031
vase,vase,seed_0000,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0000.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0000.png,base_generated_control,easy_control,none,null,,base_generated_control,generated or local project artifact,800,2,0.0382809899747371,0.1207516230997837,0.9614769998776136,0.9890945068975224,0.989094506858237,0.1472822339087332,0.0177845687982415,0.0011515635672523,0.0003361910003213,0.0002685781215565,0.1124546796796433,0.0166705299929061,0.0087649493818119
vase,vase,seed_0000,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0000.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0000.png,base_generated_control,easy_control,none,null,,base_generated_control,generated or local project artifact,800,3,0.0382809899747371,0.1226381571939403,0.960130226977964,0.9896624551105294,0.9896624550721956,0.1434162645748363,0.0175883063990965,0.0009664914424201,0.0003275393960195,0.0002663688225656,0.1279363557010022,0.0163628424637645,0.0085966890727734
vase,vase,seed_0000,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0000.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0000.png,base_generated_control,easy_control,none,null,,base_generated_control,generated or local project artifact,800,4,0.0382809899747371,0.1216951131591808,0.9620610385556098,0.989690193033596,0.9896901929957304,0.1432247248666356,0.0174297490998377,0.0010486379213835,0.0003291165804935,0.0002678177772734,0.1321433222850992,0.0167718030347645,0.0085918587945159
vase,vase,seed_0000,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0000.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0000.png,base_generated_control,easy_control,none,null,,base_generated_control,generated or local project artifact,999,0,0.0046819131821393,0.0479289728712108,0.9695819443580336,0.9904164860757976,0.9904164858240408,0.1381129396880308,0.0066196113394708,0.0002572911139492,4.215620201542142e-05,3.4546531281084255e-05,0.0309460002839765,0.0019989613006393,0.0010089536929843
vase,vase,seed_0000,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0000.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0000.png,base_generated_control,easy_control,none,null,,base_generated_control,generated or local project artifact,999,1,0.0046819131821393,0.0532213851849554,0.9777100159157036,0.9923192943746696,0.9923192941697584,0.1237029426155976,0.0065836419574571,0.0002375461194471,4.263815856582715e-05,3.531727819219314e-05,0.0411445954728114,0.0025585831318713,0.0011308515036788
vase,vase,seed_0000,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0000.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0000.png,base_generated_control,easy_control,none,null,,base_generated_control,generated or local project artifact,999,2,0.0046819131821393,0.0521736211958131,0.9741237707308916,0.9920055995691688,0.9920055993537944,0.1261938604822525,0.0065839906740383,0.000223351426263,4.2720384631458896e-05,3.492099132675644e-05,0.0373908906382586,0.0024509180592096,0.0011233595219985
vase,vase,seed_0000,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0000.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0000.png,base_generated_control,easy_control,none,null,,base_generated_control,generated or local project artifact,999,3,0.0046819131821393,0.0566383454979508,0.9756594842881212,0.9932912747583776,0.9932912745734688,0.1156392817725766,0.00654961759417,0.0001938022736939,4.2648877403425335e-05,3.511332379520805e-05,0.0506098319165677,0.0024897197466419,0.001125512366957
vase,vase,seed_0000,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0000.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0000.png,base_generated_control,easy_control,none,null,,base_generated_control,generated or local project artifact,999,4,0.0046819131821393,0.05207830710004,0.976716107123365,0.992028258066008,0.9920282578533992,0.1260156148995897,0.0065626798921412,0.0002390006371334,4.240905166399392e-05,3.5232963390254484e-05,0.0382774159092137,0.0025011276382533,0.0011330956844359
vase,vase,seed_0001,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0001.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0001.png,base_generated_control,easy_control,none,class,a photo of a vase,base_generated_control,generated or local project artifact,50,0,19.65119361877441,0.7752964897543688,0.9614469381383096,0.9864344502467046,0.9864344502457548,0.1641556437241245,0.1272692943526825,0.0126651282162792,0.0158612540223449,0.0165185091930722,0.6303162550784305,0.5851518063519867,0.5840940140751341
vase,vase,seed_0001,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0001.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0001.png,base_generated_control,easy_control,none,class,a photo of a vase,base_generated_control,generated or local project artifact,50,1,19.65119361877441,0.5792440029086339,0.9457732723822754,0.9870599810575292,0.987059981055902,0.1603514695745267,0.0928826271086308,0.0093252977215976,0.0080116243638958,0.0089652574963981,0.4031919316106612,0.3062948689640374,0.3364341026330601
vase,vase,seed_0001,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0001.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0001.png,base_generated_control,easy_control,none,class,a photo of a vase,base_generated_control,generated or local project artifact,50,2,19.65119361877441,0.765092918438943,0.961137846706791,0.9863581671961056,0.9863581671951251,0.1646133834338477,0.1259445339455113,0.0115315982200117,0.015193469968204,0.0162051040860975,0.6097174223094489,0.544012080462811,0.5732129666389424
vase,vase,seed_0001,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0001.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0001.png,base_generated_control,easy_control,none,class,a photo of a vase,base_generated_control,generated or local project artifact,50,3,19.65119361877441,0.772962670576394,0.960446350758974,0.986511558737206,0.9865115587362367,0.1636916139510152,0.1265275070705368,0.0120847780048965,0.0153702225445031,0.0161042939045758,0.6577190821053753,0.5656138897274724,0.5721485195334939
vase,vase,seed_0001,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0001.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0001.png,base_generated_control,easy_control,none,class,a photo of a vase,base_generated_control,generated or local project artifact,50,4,19.65119361877441,0.7745684910948022,0.961034826648646,0.9870125430710096,0.9870125430700744,0.1606432065806048,0.1244291661257697,0.0132101543516578,0.0155474680724064,0.015952182765432,0.6200020613151831,0.5882262055805809,0.5960872398113043
vase,vase,seed_0001,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0001.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0001.png,base_generated_control,easy_control,none,class,a photo of a vase,base_generated_control,generated or local project artifact,200,0,3.059952974319458,0.5620957013251268,0.94374155036134,0.9860355181828712,0.986035518181129,0.1665351520905917,0.0936086931096478,0.0087543090893557,0.0090440986574152,0.0086862591723924,0.3687685976240739,0.2977553055879077,0.3083439764257864
vase,vase,seed_0001,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0001.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0001.png,base_generated_control,easy_control,none,class,a photo of a vase,base_generated_control,generated or local project artifact,200,1,3.059952974319458,0.3663603264395657,0.9288205828251834,0.9803609341216816,0.9803609341177312,0.1972116600205576,0.0722505281428201,0.0076154739360264,0.0049796047750468,0.005286764593896,0.2181039328113619,0.1232060205819625,0.1291986736738817
vase,vase,seed_0001,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0001.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0001.png,base_generated_control,easy_control,none,class,a photo of a vase,base_generated_control,generated or local project artifact,200,2,3.059952974319458,0.5575442565034513,0.941753083868488,0.985909220195784,0.9859092201940108,0.1672812288720445,0.0932666883784477,0.0090140667933315,0.008863079088187,0.0085765439989583,0.3856855329812891,0.28225027937608,0.3034435002709979
vase,vase,seed_0001,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0001.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0001.png,base_generated_control,easy_control,none,class,a photo of a vase,base_generated_control,generated or local project artifact,200,3,3.059952974319458,0.5696639969998532,0.9428668561214952,0.9860215321929952,0.9860215321912756,0.1666179403659103,0.0949162418807276,0.0086888090351204,0.0090794389557763,0.0088249195797981,0.4388362140866225,0.294859787524481,0.3108243207385442
vase,vase,seed_0001,data/cache/off_prior_measurement_v0/generated_controls/vase/easy/seed_0001.png,data/cache/off_prior_measurement_v0/source_decomp_roundtrip/base_generated_control/vase/seed_0001.png,base_generated_control,easy_control,none,class,a photo of a vase,base_generated_control,generated or local project artifact,200,4,3.059952974319458,0.5600195297828495,0.9423985208969164,0.986323564299069,0.9863235642973476,0.1648205888485429,0.0923027486654934,0.0088719164487118,0.008886386951569,0.0085882887597043,0.3828874338855611,0.3013572059733232,0.3103859400533352
